id,alias,capital_id
1,Washington DC,3
2,Brasilia,7
3,Bogota,30
4,Sana'a,51
5,Yaounde,55
6,Nur Sultan,69
7,NDjamena,74
8,Porto Novo,81
9,Port au Prince,86
10,Lome,106
11,Asuncion,110
12,San Jose,127
13,Chisinau,135
14,Ulan Bator,139
15,Male,175
16,Reykjavik,180
17,Sao Tome,183
18,St. George's,188
19,St George's,188
20,Saint Georges,188
21,St. Georges,188
22,St Georges,188
23,Nukualofa,190
24,Nuku alofa,190
25,St. John's,191
26,St John's,191
27,Saint Johns,191
28,St. Johns,191
29,St Johns,191
